filename,r_mean,g_mean,b_mean,r_std,g_std,b_std,h_mean,v_mean,h_std,v_std,quality
imagens/selecionadas/boa_qualidade/3391209042.jpg,145.20256423950195,139.58243942260742,164.61027145385742,55.299626450762446,50.17381472103784,41.722402823128135,4.725974188910589,5.023976643880207,10.054209135077578,10.660489000326264,1
imagens/selecionadas/boa_qualidade/3298573714.jpg,132.1632308959961,132.52588272094727,141.9026756286621,69.05305275076536,69.9842047823148,67.46019656273182,8.429049173990883,12.594290839301216,15.05557140447554,21.30349593122023,1
imagens/selecionadas/boa_qualidade/3316725440.jpg,145.99180603027344,136.7290916442871,74.64551162719727,48.46650020213173,46.79122567295606,51.07770719813872,11.194437662760414,6.456110636393229,17.904512915660355,14.577403402072537,1
imagens/selecionadas/boa_qualidade/3275627207.jpg,143.9024543762207,108.49161911010742,96.49667358398438,42.74288562942538,52.82775736479168,45.15365642132143,6.798871358235677,5.013153076171875,9.464385405190283,8.03074686275257,1
imagens/selecionadas/boa_qualidade/3309230607.jpg,111.3143081665039,105.20627212524414,103.20502853393555,56.64521004114965,55.96680315415072,55.716229643977684,15.74544270833333,20.926264444986977,17.760091743467747,24.3355806513978,1
imagens/selecionadas/boa_qualidade/3302317927.jpg,115.79966354370117,103.24250030517578,88.7363395690918,66.12173765187104,64.74334182546075,66.13279137619402,9.2036378648546,16.13090515136719,14.946633041747454,26.603748498976532,1
imagens/selecionadas/boa_qualidade/3375843443.jpg,82.05774688720703,75.4166030883789,63.42006301879883,63.78744142833898,59.53016278819027,55.51175307228755,8.985607571072048,10.07467820909288,15.603334663771161,16.5282174207573,1
imagens/selecionadas/boa_qualidade/3363973478.jpg,139.40019989013672,125.45069122314453,100.59115600585938,48.107099301401526,41.97723355804912,37.5520046372618,18.747998555501297,10.89406161838108,20.25723972562923,16.40067704942873,1
imagens/selecionadas/boa_qualidade/3312779887.jpg,163.67998123168945,146.28723907470703,124.9246711730957,77.19265214179056,78.3535400280351,75.66895411540425,16.8268805609809,25.61945173475478,21.37776014330684,33.64908021398867,1
imagens/selecionadas/boa_qualidade/3388096008.jpg,145.60038375854492,157.26152420043945,159.10650253295898,78.88040869016451,75.3306529014656,71.63116858732526,15.723417494032118,19.97825961642795,19.02628058993328,24.027024322858633,1
imagens/selecionadas/boa_qualidade/3366424545.jpg,142.40776443481445,145.58398056030273,149.5571174621582,75.29143343715413,70.54059501178428,68.84940165064376,11.43897925482856,12.880284627278645,18.684798904983595,21.75274037473761,1
imagens/selecionadas/boa_qualidade/3367851138.jpg,112.87200546264648,109.51573944091797,108.55360794067383,81.3273749008379,83.19767535196918,84.54262074252183,16.636478000217014,9.355042351616754,27.26176953421357,15.582918020623584,1
imagens/selecionadas/boa_qualidade/3301438465.jpg,108.22972869873047,120.15559005737305,70.31385803222656,45.40919375988988,49.81057681740624,43.4281077824582,11.077306111653646,11.603125678168404,19.67155833289055,25.179140812750216,1
imagens/selecionadas/boa_qualidade/3380583752.jpg,52.49497604370117,65.44479751586914,42.13802719116211,61.74536731294857,60.715371491205914,47.15333319629295,8.046716478135851,12.418045891655813,12.233143369999555,16.774135939050243,1
imagens/selecionadas/boa_qualidade/3288494074.jpg,121.86613082885742,116.37356948852539,116.11170959472656,60.836724223080616,56.13627880634517,58.86194197531303,10.485955980088974,13.610368516710068,15.461466254401905,20.470422222832465,1
imagens/selecionadas/boa_qualidade/3298233193.jpg,172.64827346801758,170.19431686401367,171.50518035888672,30.683580370193937,38.00700879427822,43.048867822177435,9.049254523383247,6.31181844075521,11.448121425535106,10.334096320129087,1
imagens/selecionadas/boa_qualidade/3366105287.jpg,91.00971984863281,87.11129379272461,82.31994247436523,46.552315732996796,49.05619804596712,53.58688383839492,7.862444559733073,8.863170199924046,14.938693010497259,17.01845124189578,1
imagens/selecionadas/boa_qualidade/3290025108.jpg,111.61316680908203,121.15998458862305,113.43863677978516,66.25960303595109,61.409265820750214,63.6838446412859,13.947004530164934,8.510450575086805,19.338592898886787,11.753723794915247,1
imagens/selecionadas/boa_qualidade/3387994674.jpg,82.6577377319336,78.98486328125,86.17251586914062,54.629963020229255,56.889582780795706,58.99552474238936,5.218956841362846,12.872590806749129,10.814432662955952,23.291843242280823,1
imagens/selecionadas/boa_qualidade/3368379417.jpg,98.90092468261719,102.73739242553711,120.85255813598633,65.1443972357592,39.427057099697926,28.301071064803303,2.782068888346354,3.119133843315972,5.98702649376953,7.100581444146479,1
imagens/selecionadas/boa_qualidade/3367203998.jpg,122.95613479614258,121.9752426147461,90.08076095581055,61.15671964747566,44.65497944799745,55.97313642614799,9.158661736382378,6.197231716579859,14.77529533806481,12.925979401884122,1
imagens/selecionadas/boa_qualidade/3362086744.jpg,121.56156158447266,110.5570182800293,101.0647201538086,63.080596550929364,53.81073646439025,57.19101758326996,11.471512688530813,9.357681274414062,15.593892661320318,15.677754431134016,1
imagens/selecionadas/boa_qualidade/3276404641.jpg,67.43482971191406,79.88389205932617,101.61798477172852,59.30680694851785,65.67293708801351,69.80487906471257,9.072134229871962,5.297243754069012,20.716609368399595,13.031070559796479,1
imagens/selecionadas/boa_qualidade/3369909499.jpg,104.51920700073242,82.80701065063477,60.303462982177734,78.49553597976009,62.25253221733756,56.504789983755714,6.2115893893771705,9.356514824761284,11.367597609457182,17.476208698756604,1
imagens/selecionadas/boa_qualidade/3383388869.jpg,172.49473571777344,171.7752227783203,160.24885940551758,31.966647692470964,34.17586938646523,38.58913794552625,6.6936594645182295,8.915777418348524,7.661262680606188,11.255188399807551,1
imagens/selecionadas/boa_qualidade/3354063643.jpg,137.8779067993164,122.09542465209961,113.22225189208984,49.962730566566705,63.33453973514897,72.16524682896218,3.7673526340060777,5.927722507052952,6.128473836948562,9.678477725654648,1
imagens/selecionadas/boa_qualidade/3275646864.jpg,119.68339157104492,106.75813674926758,94.86221313476562,69.3917786648175,67.28911749452593,68.14886138307487,4.59606424967448,3.9394454956054683,9.913700695579374,8.557563863591376,1
imagens/selecionadas/boa_qualidade/3278589474.jpg,124.38935470581055,118.57479476928711,114.82623672485352,46.84784657601969,49.64392142292856,58.16125125389911,7.956612481011285,12.416462368435328,12.694772046233064,19.39272899195794,1
imagens/selecionadas/boa_qualidade/3289474362.jpg,97.3357925415039,78.45532608032227,48.29204177856445,73.9479341994959,67.02348117789971,51.184104691596254,11.436441209581165,13.893132527669273,19.196541899251763,21.285965539210494,1
imagens/selecionadas/boa_qualidade/3314850981.jpg,115.44479751586914,114.52249908447266,115.46730041503906,64.48216016118668,59.780079865170954,61.329918356142684,6.319007873535157,10.934799194335938,12.8259654846107,18.293331152723304,1
imagens/selecionadas/boa_qualidade/3359665641.jpg,89.79578018188477,118.3399772644043,126.79901504516602,58.73654884700049,54.79074208399369,61.596870105844346,5.379607306586371,6.863504197862413,9.817719819058182,12.14621442658508,1
imagens/selecionadas/boa_qualidade/3374265095.jpg,123.24070358276367,89.53633880615234,65.49359130859375,71.24615829135077,65.15172884577368,57.663192214743844,14.638748168945314,11.3099619547526,24.639075800776308,18.675741474567932,1
imagens/selecionadas/boa_qualidade/3384528359.jpg,61.844520568847656,84.17886352539062,118.48273086547852,47.567491746914484,36.310681582016784,27.59124971409925,4.346641540527343,4.755095587836371,11.355201187917105,12.388509944462374,1
imagens/selecionadas/boa_qualidade/3313232606.jpg,128.83941268920898,133.2959747314453,120.7320442199707,51.92646118649974,56.95600725706501,68.619925750356,15.003584967719183,13.688604566786028,21.113172581175487,23.380595675063347,1
imagens/selecionadas/boa_qualidade/3269218907.jpg,133.52313613891602,103.26086807250977,85.57913208007812,62.84414466887456,56.31250845200898,50.11585403237359,10.656003316243488,10.001774258083767,17.325488648703686,14.994118830556609,1
imagens/selecionadas/boa_qualidade/3313237692.jpg,125.5952033996582,126.06005477905273,118.9148941040039,90.85518647494034,88.07225788400144,87.25674830547695,9.191160413953993,9.519955105251736,21.90235134567615,21.2103285319715,1
imagens/selecionadas/boa_qualidade/3277162496.jpg,65.64867401123047,74.14867782592773,92.13970947265625,44.69818702703953,39.49243411660171,35.79792088274695,15.761780632866753,13.26322513156467,16.274215710830926,14.116974339499091,1
imagens/selecionadas/boa_qualidade/3301405384.jpg,133.03530502319336,129.5526466369629,131.4985122680664,51.23533570378557,49.74654661772737,47.95765206434159,4.282040913899741,6.954614427354601,8.699284705201588,12.637043759492139,1
imagens/selecionadas/boa_qualidade/3371112436.jpg,106.58460235595703,97.85481643676758,94.84533309936523,45.13964469540605,45.000613460969426,50.94280087203382,7.921920776367187,8.227848476833765,11.261217353348709,14.211559169112594,1
imagens/selecionadas/boa_qualidade/3273757324.jpg,87.99475860595703,91.01614379882812,86.53276824951172,70.74142751347331,69.56418899389783,69.75364491009611,12.109795464409721,16.83341725667318,17.954056205465903,28.83058066294304,1
imagens/selecionadas/boa_qualidade/3310851569.jpg,47.12095642089844,27.49477767944336,29.00611114501953,61.95512478773782,45.322319907224276,31.78625234119378,4.84210205078125,6.364977518717448,11.172242339573547,14.809287463236982,1
imagens/selecionadas/boa_qualidade/3359414741.jpg,130.77732849121094,59.52305221557617,35.76853561401367,69.9470510012135,58.14070303491089,36.03670857701125,11.826716952853731,6.547370910644531,19.360523385185356,11.203824546943423,1
imagens/selecionadas/boa_qualidade/3275537015.jpg,137.5368766784668,134.51904296875,125.6576919555664,68.87082814601057,64.81723464071376,52.23544938771845,11.98280758327908,10.742819892035591,18.22630286565018,17.69888819350222,1
imagens/selecionadas/boa_qualidade/3370308329.jpg,149.47905731201172,141.9805793762207,143.45066833496094,70.17835285437411,77.49761639601712,78.41873087957862,8.125604417588978,10.684664408365885,13.791638197467337,23.596428514362874,1
imagens/selecionadas/boa_qualidade/3280173193.jpg,151.55841827392578,146.42684936523438,148.3559341430664,47.0396996448358,51.05066913698345,60.487506087397165,9.695063273111977,9.833897060818144,14.235894029186985,17.179053587089477,1
imagens/selecionadas/boa_qualidade/3380407617.jpg,157.73688507080078,157.96109008789062,163.6548614501953,64.77045202836581,63.72608915571945,63.429118364560786,5.083429124620227,3.893803066677517,11.115851876114077,11.459079559842305,1
imagens/selecionadas/boa_qualidade/3353036763.jpg,111.4188003540039,105.7026481628418,91.49654006958008,57.38339868660184,52.833266676349524,54.28182228895635,13.257289462619358,9.545066833496092,18.416868378113175,13.767061838068257,1
imagens/selecionadas/boa_qualidade/3293979340.jpg,147.71111297607422,145.30485153198242,134.4561882019043,45.02291823051355,44.32568416292596,47.555589886106006,10.794676038953995,7.164923773871528,14.165603469314771,12.310066422993755,1
imagens/selecionadas/boa_qualidade/3272071680.jpg,72.68378448486328,58.74681091308594,49.54607009887695,78.01500757141918,66.70698902779552,59.18251184510084,5.44862789577908,9.26888953314887,12.360016133788944,20.792830407003848,1
imagens/selecionadas/boa_qualidade/3374759363.jpg,143.79148483276367,130.31460571289062,104.31869506835938,75.80131860538391,75.38576990716098,68.53850762088585,9.148846944173176,8.307633293999563,20.166370717092448,16.621285614975083,1
imagens/selecionadas/boa_qualidade/3275704430.jpg,39.08036422729492,39.36519241333008,45.32267761230469,41.020659659693564,47.73632976457871,52.167235805486904,2.451160007052952,3.2693083021375875,5.481661716992318,7.760214429863942,1
imagens/selecionadas/boa_qualidade/3273489163.jpg,138.09455490112305,123.25443267822266,95.2875862121582,57.02344657349667,57.730677550209776,55.4483660197677,11.732630411783857,7.660577562120226,20.854272551168464,14.815936587291107,1
imagens/selecionadas/boa_qualidade/3273892996.jpg,88.71623992919922,87.84600448608398,80.73567199707031,64.4660017387894,65.12554780155212,66.33847282747304,17.500620524088543,18.310940212673607,23.917558279854678,26.42991278302378,1
imagens/selecionadas/boa_qualidade/3286620180.jpg,117.9896011352539,84.16146850585938,83.00060272216797,73.60694147352379,49.196267859517604,48.680289557197234,13.694431728786896,18.41349622938368,17.795466908970457,23.674165138339443,1
imagens/selecionadas/boa_qualidade/3304712466.jpg,122.68508529663086,114.28626251220703,112.59152603149414,71.98312916315186,75.1852817550913,78.38052864630178,13.451481289333767,19.08870018853082,19.71411461247684,28.680435832641333,1
imagens/selecionadas/boa_qualidade/3288203502.jpg,177.07307815551758,138.48829650878906,72.2664909362793,60.12758946675356,67.17190816806848,60.36109679599195,9.41806454128689,8.449089050292969,14.155516922906987,12.366130564941871,1
imagens/selecionadas/boa_qualidade/3381584882.jpg,169.9509391784668,176.91135787963867,172.38233184814453,70.04886921409744,66.31810605851919,58.931705854541946,4.391114128960504,3.790216233995225,8.938906867017717,9.628569896635785,1
imagens/selecionadas/boa_qualidade/3360994630.jpg,93.43585586547852,104.11016464233398,119.26108932495117,47.88016943913462,46.85405470993508,55.725931121431074,5.756554497612847,4.936611599392362,11.170472410737595,11.466440441307613,1
imagens/selecionadas/boa_qualidade/3276475986.jpg,103.0070915222168,102.75062561035156,102.8592643737793,75.20920275058448,70.32686772413795,68.46861274292614,8.548510233561197,12.759416368272566,16.13097105808971,24.147164101464,1
imagens/selecionadas/boa_qualidade/3291587911.jpg,124.88098907470703,109.83178329467773,93.72970581054688,66.22343790717426,59.29684441479911,52.61508165107967,8.747640821668835,5.717224968804254,14.33805040586847,10.076338541983587,1
imagens/selecionadas/boa_qualidade/3357708906.jpg,118.9576187133789,116.15727233886719,109.5467414855957,44.08839576029267,40.76072130465413,46.695197446049164,7.490436130099827,8.361202663845487,9.835820421276264,12.019122064185996,1
imagens/selecionadas/boa_qualidade/3293945284.jpg,131.2145233154297,145.57233047485352,147.14385604858398,52.37589410885713,53.168249375261965,77.04284055952886,5.008034600151909,6.8160841200086795,10.635150291856467,16.642268295638218,1
imagens/selecionadas/boa_qualidade/3286543624.jpg,62.63768768310547,59.677406311035156,64.55928039550781,56.958703534340195,60.06477316857451,55.06716268008107,5.167496575249567,5.698965284559461,9.083799741983476,13.445198323481307,1
imagens/selecionadas/boa_qualidade/3379314077.jpg,133.2941436767578,132.93635177612305,117.47538757324219,64.63100493017298,67.63233981337167,64.55124991558255,14.18929884168837,13.060717264811194,18.14312679548197,18.937532088338102,1
imagens/selecionadas/boa_qualidade/3302667658.jpg,106.87055206298828,125.1797103881836,137.65227127075195,44.23688383009948,55.32259552953586,75.54096014717234,10.543830023871525,9.101189507378471,18.467480809453296,17.09411844382854,1
imagens/selecionadas/boa_qualidade/3299820401.jpg,37.84949493408203,38.08796691894531,33.87220764160156,44.2410132974814,44.979321432717654,44.02830154178831,7.703052944607205,13.03341590033637,15.25624523811468,26.136460363861005,1
imagens/selecionadas/boa_qualidade/3388569156.jpg,47.10404968261719,26.97403335571289,13.962738037109375,51.37651464232884,30.06769745213265,17.187196377949707,3.243579440646701,4.83133527967665,7.151891931856052,11.85373854125553,1
imagens/selecionadas/boa_qualidade/3306212559.jpg,87.65102005004883,106.24277877807617,121.52117919921875,85.73914384696178,92.5558594959709,100.78165111681861,5.267773946126302,3.3591681586371527,9.235450181776253,9.642555689610742,1
imagens/selecionadas/boa_qualidade/3363776919.jpg,115.19978332519531,105.9559097290039,88.12919616699219,50.371438970578595,49.651130557548534,56.98620225597964,15.425450642903643,12.591762118869356,21.35605002118484,18.807376360170842,1
imagens/selecionadas/boa_qualidade/3393035454.jpg,108.1109390258789,112.16484069824219,102.35417175292969,47.384648195488104,49.04565587239986,50.97078396358634,19.26336330837673,14.782473246256506,20.617216574201365,14.973270090759746,1
imagens/selecionadas/boa_qualidade/3271385712.jpg,98.82794952392578,72.43899154663086,53.784122467041016,82.98049201546002,68.49175007534598,59.014101776658045,4.802433437771268,7.592505560980903,7.999851107749222,12.883121891354623,1
imagens/selecionadas/boa_qualidade/3363836972.jpg,66.09925079345703,70.19604110717773,57.244625091552734,45.82755712575645,49.588230001384254,42.464935824299765,7.38861083984375,4.819530910915799,12.95666468150749,8.447039018319167,1
imagens/selecionadas/boa_qualidade/3282897060.jpg,148.29570388793945,123.93581008911133,114.45592498779297,83.31734555877257,86.54762326147534,91.62060600366198,4.87007056342231,6.502105712890624,9.205559550833918,15.185785792850915,1
imagens/selecionadas/boa_qualidade/3301021288.jpg,139.52994918823242,136.003662109375,130.51462173461914,62.74389323482732,61.43810924594673,61.34659249822961,9.614642673068577,11.026733398437496,13.229444280578248,16.913971248726753,1
imagens/selecionadas/boa_qualidade/3368569524.jpg,126.38829040527344,102.62843704223633,94.8218765258789,66.09689947454854,74.44645598998093,75.44125644341672,10.228551228841143,8.795955234103733,15.389432915785159,14.630692753347754,1
imagens/selecionadas/boa_qualidade/3369252082.jpg,147.66164016723633,136.9692268371582,130.8940315246582,69.46701756896603,80.7284026834441,93.59649895253415,11.698962741427952,13.669741312662763,18.491326377684647,25.93072292427895,1
imagens/selecionadas/boa_qualidade/3303085500.jpg,91.40401458740234,76.25172424316406,64.24741744995117,60.01903876605044,55.82736323302737,49.85986946653553,4.535201178656684,6.372090657552082,8.85805316772951,13.375726765290484,1
imagens/selecionadas/boa_qualidade/3310551665.jpg,103.4640007019043,87.8779525756836,86.1591796875,47.052146645145314,43.42628174812153,44.996310771607874,7.498741997612846,4.305789523654513,10.674069066591795,6.5385050937921445,1
imagens/selecionadas/boa_qualidade/3371279606.jpg,110.82403182983398,89.12530517578125,66.33515548706055,83.19750851615163,81.89264648307912,66.28866383382204,4.850451151529946,6.201412624782988,11.53292405004801,13.18710580825667,1
imagens/selecionadas/boa_qualidade/3314788599.jpg,94.92079162597656,93.9336051940918,87.69878005981445,41.845287898926344,43.436199861388076,49.50439509790815,16.98093922932943,21.752686394585496,17.292695207195,24.15507572512328,1
imagens/selecionadas/boa_qualidade/3353278454.jpg,136.8154640197754,130.02498245239258,120.49292755126953,71.39997392306547,74.80233237638473,83.47505708329042,11.979844835069443,7.876555548773871,21.456126266970212,15.332806097662958,1
imagens/selecionadas/boa_qualidade/3297272270.jpg,85.86959075927734,59.268951416015625,58.64877700805664,93.92906758889856,76.39407629469072,72.85783400106118,10.182774013943142,12.648920694986979,18.864527800330734,25.374726874376673,1
imagens/selecionadas/boa_qualidade/3268467451.jpg,73.6545295715332,66.4643325805664,65.36083221435547,84.73022824816142,84.78463497660383,85.31009900147464,5.313563028971354,5.723978678385417,13.912107112860658,14.273495383601427,1
imagens/selecionadas/boa_qualidade/3288839246.jpg,123.23078918457031,110.75541305541992,97.25229263305664,52.27092675218664,50.35560642833971,51.68412033977363,16.548011779785156,18.591363694932717,16.083792811664487,19.181901114918105,1
imagens/selecionadas/boa_qualidade/3309092684.jpg,65.26733016967773,56.07482147216797,48.695499420166016,54.52062656642319,46.37828568292967,41.02537583360726,4.952360365125868,6.241531372070312,12.95237374370672,14.13145002132259,1
imagens/selecionadas/boa_qualidade/3361276685.jpg,156.65065002441406,132.42626571655273,90.36140060424805,77.30023733917447,46.783731328869344,55.2794643311885,9.331521775987412,7.51162550184462,13.144205360242216,12.613917389517816,1
imagens/selecionadas/boa_qualidade/3369354061.jpg,133.4706687927246,144.70466995239258,105.48258972167969,54.402793094244544,53.68166861764225,64.25736994467573,9.91904025607639,6.503302680121529,13.923248938042208,11.028130693849382,1
imagens/selecionadas/boa_qualidade/3380930463.jpg,128.18439865112305,126.85738754272461,115.85058975219727,45.794244742523034,41.59274515169886,45.243622854157124,7.465840657552082,7.434242248535156,14.748049509912319,14.197572761792479,1
imagens/selecionadas/boa_qualidade/3362871440.jpg,149.24138641357422,143.8368263244629,126.23863983154297,56.12492046224899,58.80865372686497,70.30323678047868,14.96333821614583,10.341130574544271,17.638066782940705,13.949851662529044,1
imagens/selecionadas/boa_qualidade/3353295436.jpg,84.96585845947266,96.3646125793457,103.39921569824219,67.75935790219394,65.12903847398742,83.24748843138983,7.518636067708332,9.228380839029949,15.40034257466536,17.736911845074115,1
imagens/selecionadas/boa_qualidade/3269934581.jpg,163.8486442565918,160.94128799438477,162.02134323120117,55.451363212888616,59.70986463121961,59.42673416863932,15.446139865451391,13.929323832194008,22.65609963316,22.498415995372824,1
imagens/selecionadas/boa_qualidade/3315323307.jpg,136.30326461791992,154.37982177734375,174.1419448852539,65.04032080961066,71.96466845051707,79.01058512962688,16.87796868218316,12.755405849880646,24.757318383360136,19.871472441723515,1
imagens/selecionadas/boa_qualidade/3315110972.jpg,56.53450012207031,50.00535202026367,35.28303527832031,50.814935416323344,53.296468222343435,58.76265407930714,6.541745503743489,5.032972547743055,12.6156721533214,13.429069069462415,1
imagens/selecionadas/boa_qualidade/3307810562.jpg,126.81522369384766,123.10674667358398,110.48192596435547,85.15725405723657,81.6068078115507,74.33296450218926,4.930820041232639,11.22254180908203,11.07321197011716,22.76034524091827,1
imagens/selecionadas/boa_qualidade/3364151356.jpg,124.70670700073242,116.07429885864258,95.48650360107422,78.72571150815257,58.20252378442139,51.939137796764946,17.02805497911241,13.218353271484375,17.882160273684118,14.659653432072917,1
imagens/selecionadas/boa_qualidade/3356520287.jpg,78.53344345092773,72.34229278564453,66.09456253051758,76.02052634269158,74.4709106098156,73.87274561221116,8.654425726996527,8.592491997612848,16.315247442450442,15.300868261678858,1
imagens/selecionadas/boa_qualidade/3357989879.jpg,114.51222229003906,67.79888534545898,21.28075408935547,69.28777147542462,48.00978123960047,34.68506318534801,9.091284010145397,5.824839274088544,18.26981884765825,12.616541152351937,1
imagens/selecionadas/boa_qualidade/3282634762.jpg,146.32990646362305,118.88746643066406,83.61198043823242,31.51450278644534,34.637246965275224,41.89811523196274,10.35916561550564,13.326028611924912,11.209261193658973,17.742081513092522,1
imagens/selecionadas/boa_qualidade/3298561497.jpg,116.09192276000977,118.84335708618164,130.77459335327148,61.559280975524125,62.46522588431548,62.24910922188032,9.926984151204426,9.405131022135416,14.819368426252794,15.008872600970381,1
imagens/selecionadas/boa_qualidade/3283626303.jpg,82.04760360717773,122.97237014770508,118.43902206420898,57.62931509529999,40.92963003566784,38.12577370119056,8.14418453640408,7.93446265326606,9.448028302160703,9.260314684934311,1
imagens/selecionadas/boa_qualidade/3393152604.jpg,75.7281379699707,69.24597549438477,60.85631561279297,40.946533613883936,39.62241835281817,40.646301881326515,11.44449191623264,13.940778944227429,12.77744920455961,15.436815886975578,1
imagens/selecionadas/boa_qualidade/3271468462.jpg,91.1153678894043,76.7880630493164,55.719268798828125,54.85550685591451,51.2079541378277,46.4253109376421,12.183787027994795,14.354042900933157,15.11024846978944,17.109353834216513,1
imagens/selecionadas/boa_qualidade/3303797949.jpg,122.36762619018555,119.48736572265625,115.7784652709961,63.586156968107574,66.31752195493803,69.0702939041131,8.815124511718754,5.349631415473091,16.501697382678596,12.000847134604369,1
imagens/selecionadas/boa_qualidade/3301271382.jpg,145.64098739624023,155.48675537109375,162.43196487426758,46.03534589609218,48.545211405553516,51.731104643414646,8.837493048773869,4.25282965766059,12.180407414274764,9.174191427236915,1
imagens/selecionadas/boa_qualidade/3367200276.jpg,120.87203598022461,120.74042510986328,104.44109725952148,55.62363685727414,53.39937601214338,63.77441843599203,13.728331671820746,9.980911254882812,18.561432712189692,17.986530430149376,1
imagens/selecionadas/boa_qualidade/3354474353.jpg,187.6735610961914,189.82683944702148,189.50094985961914,82.01013621781064,80.44409547984303,79.29099582200936,7.108405219184028,10.853268941243487,11.229402648610861,20.98448166089901,1
imagens/selecionadas/boa_qualidade/3389448506.jpg,107.0255241394043,108.80215454101562,74.87956237792969,62.64818407969147,62.94664227339819,39.94046642496236,8.217141893174913,9.325069003634983,11.7069987416488,13.133194932746079,1
imagens/selecionadas/boa_qualidade/3351704877.jpg,177.5102882385254,162.28384399414062,153.8667984008789,54.58705655384073,66.04808950429276,79.26956086656489,7.373370700412327,7.622393290201823,11.987642798881671,14.586926971923207,1
imagens/selecionadas/boa_qualidade/3307978046.jpg,101.88061141967773,102.05732727050781,91.44735717773438,59.767118754808735,57.72580415193767,59.14934909520632,18.679870605468746,10.55852678087023,22.1802036059092,12.887574191923859,1
imagens/selecionadas/boa_qualidade/3377263562.jpg,91.70634078979492,76.23858642578125,52.687294006347656,70.38036234725082,67.05089787560023,45.22305778178731,7.693664550781252,10.151533338758682,14.469849224282843,21.430394345042785,1
imagens/selecionadas/boa_qualidade/3311659972.jpg,54.57558059692383,33.982364654541016,35.172569274902344,71.44768249409478,48.5777221337801,28.652555391756664,5.057690938313803,4.104799906412761,9.445575255413376,7.821623742189129,1
imagens/selecionadas/boa_qualidade/3291515826.jpg,139.2306022644043,133.27231979370117,135.14871978759766,80.85980848083803,86.10304343368183,88.18807864275175,6.690257602267796,8.215653313530817,14.683308883682809,17.44753260150984,1
imagens/selecionadas/boa_qualidade/3355494822.jpg,161.87035369873047,153.91629028320312,149.9549331665039,56.058094539343536,60.785372167578196,61.37932295110532,5.233835856119793,6.963763766818576,9.682560031531798,13.03327681749261,1
imagens/selecionadas/boa_qualidade/3274375509.jpg,95.9660873413086,93.12324523925781,88.26361465454102,73.9826257907984,72.14399096850977,72.8548745139108,5.075628492567277,8.377905951605904,11.559416514059212,18.70087314225061,1
imagens/selecionadas/boa_qualidade/3388618374.jpg,63.34037780761719,33.04991149902344,19.31456756591797,56.05430322879031,36.10786316413317,34.360592024978544,3.7299448649088545,4.616205003526476,9.596657514214204,10.901240557602774,1
imagens/selecionadas/boa_qualidade/3311724634.jpg,50.23762512207031,31.711162567138672,41.80625915527344,61.20802007794727,53.646690591385386,41.74847776139015,4.586817423502605,6.465677897135415,9.449596301984666,13.375705319852504,1
imagens/selecionadas/boa_qualidade/3298106624.jpg,85.83073425292969,87.73320007324219,70.85856628417969,53.56139534986139,52.86712963114038,55.20043137850176,15.387542724609373,21.870065477159287,19.753408162110777,28.02348823305151,1
imagens/selecionadas/boa_qualidade/3301811927.jpg,145.5957489013672,128.60181427001953,114.32645797729492,76.67067186791299,79.35763019917819,73.82674273912595,9.827137417263453,10.43347846137153,19.137806058625557,21.375065988672226,1
imagens/selecionadas/boa_qualidade/3357999648.jpg,83.3990249633789,84.6194076538086,71.13745498657227,50.900728180433006,53.58709245892496,54.24065969492427,15.897114223904085,23.83729214138454,20.214523640228617,30.70897872388662,1
imagens/selecionadas/boa_qualidade/3367200598.jpg,93.62452697753906,97.30802154541016,96.78107452392578,75.73490561341953,72.12622382627565,74.22360170888928,8.143488566080729,5.910926818847656,15.91361307550215,15.277405584312008,1
imagens/selecionadas/boa_qualidade/3365485645.jpg,114.4363784790039,94.84214782714844,84.80290222167969,66.51305195121888,63.00853393147992,59.692840444372756,11.10690222846137,16.084803263346355,17.767861230874296,24.849838190319748,1
imagens/selecionadas/boa_qualidade/3300679815.jpg,118.15907287597656,105.44940185546875,79.81633758544922,84.72713557368613,69.81589730970528,68.35817620012992,14.052172342936196,21.654535081651474,18.763933849438374,28.109487045986956,1
imagens/selecionadas/boa_qualidade/3365049500.jpg,153.21717071533203,157.19578552246094,153.73706436157227,81.62108567556811,76.57105569183824,79.5757215623622,7.331764221191407,8.13809119330512,16.147504084248773,19.271505875851876,1
imagens/selecionadas/boa_qualidade/3300497299.jpg,28.499618530273438,22.522937774658203,23.536800384521484,35.67986732870147,27.12058626998201,26.15396009599484,2.3212102254231772,3.753971523708767,6.302708223489941,10.716325125564891,1
imagens/selecionadas/boa_qualidade/3374113156.jpg,168.84704971313477,158.04676055908203,147.68378448486328,35.07450601080344,40.095599603678856,54.133773326337625,11.805753072102865,6.540551079644098,15.971417776549131,9.219478724000421,1
imagens/selecionadas/boa_qualidade/3364026240.jpg,153.5037956237793,162.83874130249023,167.60191345214844,45.38170673935839,41.276909026809726,36.127035712211374,5.619365268283421,5.105317857530385,10.648028946592815,9.843360035541378,1
imagens/selecionadas/boa_qualidade/3366364401.jpg,123.757080078125,128.1564178466797,113.34355926513672,61.251807761762585,60.223941351321535,73.43049860567885,10.403243170844183,9.85696495903863,15.420065994242698,17.730091573369865,1
